1158	749768588203089920	null
1158	749773122761482240	749768588203089920
1158	749773569580634112	749773122761482240
1158	749775023540301824	749773569580634112
1158	749776408377892864	749775023540301824
1158	749777444974923776	749776408377892864
1158	749777753516363776	749777444974923776
1158	749778705702989824	749777753516363776
1158	749780115702345728	749778705702989824
1158	749780462545956864	749780115702345728
1158	749780970698448896	749780115702345728
1158	749780914524131328	749780462545956864
1158	749781701547528192	749780914524131328
1158	749782828284579845	749781701547528192
1159	749769902563725312	null
1159	749808162983833601	749769902563725312
1159	749774584166121472	749769902563725312
1160	749770968923377665	null
1160	749777198727430144	749770968923377665
1161	749772978418700289	null
1161	749781612800319489	749772978418700289
1161	749782432904208389	749781612800319489
1162	749773658441277440	null
1162	749776045444833280	749773658441277440
1162	749776711898857476	749776045444833280
1162	749777547039215617	749776711898857476
1162	749777757563936768	749777547039215617
1162	749780136015323136	749777757563936768
1162	749782468627206145	749780136015323136
1162	749783738091962370	749782468627206145
1162	749784442357555200	749783738091962370
1162	749784870180839426	749784442357555200
1162	749786206687358976	749784870180839426
1162	749787185205874688	749786206687358976
1162	749788887455830016	749787185205874688
1162	749789833371983872	749788887455830016
1162	749790260578639873	749789833371983872
1162	749791137951518721	749790260578639873
1162	749791719693123584	749791137951518721
1162	749792076867534848	749791719693123584
1162	749792816163938305	749792076867534848
1162	749793758766624769	749792816163938305
1162	749794215043928064	749793758766624769
1162	749795062003994624	749794215043928064
1162	749795327251779584	749795062003994624
1162	749795597931122688	749795327251779584
1162	749796111104282624	749795597931122688
1163	749774708204240900	null
1163	749791836651261952	749774708204240900
1163	749882059192045568	749791836651261952
1163	749931964589715456	749882059192045568
1164	749776794845196288	null
1164	749776869835190272	749776794845196288
1165	749778150696030208	null
1165	749852893675532288	749778150696030208
1165	749853361655001088	749852893675532288
1165	749935816860917760	749853361655001088
1166	749778278903341056	null
1166	749813711481737216	749778278903341056
1167	749780437573050368	null
1167	750597503557464064	749780437573050368
1167	750597717794099200	750597503557464064
1167	750601918532157444	750597503557464064
1167	750602760177979392	750601918532157444
1167	750602972929724416	750601918532157444
1167	750599728451035136	750597717794099200
1167	750607873273503745	750601918532157444
1167	750607098380070912	750597717794099200
1167	750607228437082112	750607098380070912
1167	750608145244786688	750607873273503745
1167	750608811593871360	750607873273503745
1167	750609337559584768	750608811593871360
1167	750609431692386304	750608811593871360
1167	750609165630918656	750608811593871360
1167	750609493914898432	750609337559584768
1167	750609351899881472	750609165630918656
1168	749785786338283520	null
1168	749786223309271040	749785786338283520
1169	749788083499966464	null
1169	749793517900328960	749788083499966464
1170	749789948052643841	null
1170	749804178273251328	749789948052643841
1170	749804647070601216	749804178273251328
1171	749791898089431040	null
1171	749831555972038656	749791898089431040
1171	750022958610018304	749831555972038656
1171	750034823679475712	750022958610018304
1171	750036451027476480	750034823679475712
1171	750039674513715201	750036451027476480
1171	750044232841322496	750039674513715201
1171	750051100431114241	750044232841322496
1171	750054367626223616	750051100431114241
1171	750064673559552000	750054367626223616
1171	750080375393837057	750064673559552000
1171	750085229147283456	750080375393837057
1171	750090987838509059	750085229147283456
1171	750092599403352064	750090987838509059
1171	750093550923153408	750092599403352064
1171	750093894688317441	750093550923153408
1171	750094922200543232	750093550923153408
1171	750095354700394496	750094922200543232
1171	750108497849774080	750095354700394496
1171	750112386091220992	750108497849774080
1172	749794653931790336	null
1172	749816835231457280	749794653931790336
1173	749794756000092160	null
1173	749802152306962439	749794756000092160
1173	749805598397562881	749802152306962439
1173	749806775692517376	749805598397562881
1173	749807798943354880	749806775692517376
1174	749802916135833600	null
1174	749805628164493316	749802916135833600
1174	749805416700219392	749802916135833600
1174	749805641888260096	749805416700219392
1175	749814229801185280	null
1175	749816008920010752	749814229801185280
1175	749816261027127296	749816008920010752
1175	749816471224672257	749816261027127296
1175	749818570029142017	749816471224672257
1175	749819825954758656	749818570029142017
1175	749820135121104896	749819825954758656
1176	749820028871028738	null
1176	749820311839707137	749820028871028738
1176	749820649774850048	749820311839707137
1176	749820834361937921	749820649774850048
1176	749820994613764096	749820834361937921
1176	749852554171822080	749820994613764096
1176	749871445631569921	749852554171822080
1176	749881421783707648	749871445631569921
1177	749820830117494784	null
1177	749832801550147585	749820830117494784
1178	749825949433225216	null
1178	749827065529196544	749825949433225216
1178	749828927951085568	749827065529196544
1178	749829324958728192	749827065529196544
1178	749833831465836544	749829324958728192
1178	749829737883824128	749828927951085568
1179	749826627715031040	null
1179	749827109879558145	749826627715031040
1179	749830512072536064	749826627715031040
1179	749830361270497284	749827109879558145
1180	749827857380175872	null
1180	749828489327603712	749827857380175872
1181	749833799068819456	null
1181	749834218255949824	749833799068819456
1181	749834437559365632	749834218255949824
1182	749838429286854658	null
1182	749935658064457728	749838429286854658
1183	749838886247931905	null
1183	749897794488446976	749838886247931905
1184	749840094664790016	null
1184	749850390091431936	749840094664790016
1185	749848264095129600	null
1185	749917567376953344	749848264095129600
1186	749860294537740289	null
1186	749875067778174976	749860294537740289
1186	749877721300340736	749875067778174976
1186	749887948120809473	749877721300340736
1186	749914233824022528	749887948120809473
1186	749914409741451264	749887948120809473
1186	749933699265916928	749914409741451264
1186	749934129135910916	749933699265916928
1187	749861585993302016	null
1187	749871525097041920	749861585993302016
1187	749877296727752704	749871525097041920
1188	749865374670286848	null
1188	749865820243787776	749865374670286848
1189	749866890181287936	null
1189	749869977532981248	749866890181287936
1189	749873147617226753	749869977532981248
1189	749874034272153600	749873147617226753
1189	749874880225521664	749874034272153600
1189	749875746672300032	749874880225521664
1190	749871639987425280	null
1190	749873729300299776	749871639987425280
1190	749881241223176192	749873729300299776
1190	749888035966320640	749881241223176192
1190	749891556862287872	749888035966320640
1190	749896162841399297	749891556862287872
1190	749898281447219200	749896162841399297
1190	749900461713584128	749898281447219200
1190	749902152596910080	749900461713584128
1190	749906366035292160	749902152596910080
1190	749910876807913485	749906366035292160
1190	749913403305627648	749910876807913485
1190	749915179702419456	749913403305627648
1190	749917320387108864	749915179702419456
1190	749920388969271296	749917320387108864
1190	749956947508617216	749920388969271296
1191	749879193350074368	null
1191	749879513039900672	749879193350074368
1191	749879608334516224	749879513039900672
1191	749888478024957952	749879608334516224
1191	749890003866705920	749888478024957952
1192	749879711606583296	null
1192	749882394384093184	749879711606583296
1192	749884233414348800	749882394384093184
1192	749885187928887296	749884233414348800
1192	749885748388651008	749885187928887296
1192	749885958959443969	749885748388651008
1192	749886079008804864	749885958959443969
1192	749886194805190656	749886079008804864
1192	749886338715881472	749886194805190656
1192	749887448100974592	749886338715881472
1192	749907365911080960	749887448100974592
1193	749879905308073984	null
1193	749880095616208896	749879905308073984
1194	749879921657339904	null
1194	749880394099589120	749879921657339904
1194	749880627856453632	749880394099589120
1194	749881028106457088	749880627856453632
1194	749881232423432192	749881028106457088
1194	749881402242596865	749881232423432192
1194	749881516155506689	749881402242596865
1194	749881718715326464	749881516155506689
1194	749881940182900736	749881718715326464
1194	749882656918241280	749881940182900736
1194	749882752049098752	749882656918241280
1194	749882922883289088	749882752049098752
1194	749883155876679680	749882922883289088
1194	749883952853377024	749883155876679680
1194	749884316759437312	749883952853377024
1194	749886567817351168	749884316759437312
1194	749887404933128193	749886567817351168
1194	749891430433320960	749887404933128193
1194	749958544468742144	749891430433320960
1194	749969894133919745	749958544468742144
1195	749884114489053184	null
1195	749887108072955904	749884114489053184
1196	749890139913060352	null
1196	749904313766535169	749890139913060352
1197	749891094364639232	null
1197	749892028557889536	749891094364639232
1197	749892699856048128	749892028557889536
1197	749895610648715264	749892699856048128
1197	749896468706697218	749895610648715264
1197	749898744657616896	749896468706697218
1197	749899675768094720	749898744657616896
1197	749900396403929089	749899675768094720
1197	749902141280645121	749900396403929089
